Date,Address,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Day,Month,Year,Species_CULEX PIPIENS,Species_CULEX RESTUANS,Species,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,dz,ra,ts,tsra,vcts
2011-09-23,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,3,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",T083,41.754292,-87.590773,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,19,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,34,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,12,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"6300 West 64th Street, Chicago, IL 60638, USA",T155,41.776156,-87.778927,4,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,5,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Stony Island Avenue, Chicago, IL, USA",T138,41.726465,-87.585413,4,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Brandon Avenue, Chicago, IL 60617, USA",T209,41.740641,-87.546587,2,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"3700 118th Street, Chicago, IL 60617, USA",T212,41.680946,-87.535198,1,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"3700 118th Street, Chicago, IL 60617, USA",T212,41.680946,-87.535198,2,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"2400 East 105th Street, Chicago, IL 60617, USA",T128,41.704572,-87.565666,1,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Cottage Grove Avenue, Chicago, IL, USA",T102,41.750498,-87.605294,3,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Cottage Grove Avenue, Chicago, IL, USA",T102,41.750498,-87.605294,1,0,23,9,2011,1,0,CULEX PIPIENS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"South Cottage Grove Avenue, Chicago, IL, USA",T102,41.750498,-87.605294,1,0,23,9,2011,0,0,CULEX SALINARIUS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5800 North Pulaski Road, Chicago, IL 60646, USA",T027,41.984809,-87.728492,7,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5800 North Pulaski Road, Chicago, IL 60646, USA",T027,41.984809,-87.728492,1,0,23,9,2011,0,0,CULEX TERRITANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"9100 West Higgins Road, Rosemont, IL 60018, USA",T009,41.992478,-87.862995,1,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,6,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,47,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,17,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,5,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,21,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,2,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,3,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,20,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"Ohare Court, Bensenville, IL 60106, USA",T903,41.957799,-87.930995,2,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"Ohare Court, Bensenville, IL 60106, USA",T903,41.957799,-87.930995,6,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"Ohare Court, Bensenville, IL 60106, USA",T903,41.957799,-87.930995,1,0,23,9,2011,1,0,CULEX PIPIENS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"4800 West Montana Street, Chicago, IL 60639, USA",T222,41.925198,-87.746381,1,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"4800 West Montana Street, Chicago, IL 60639, USA",T222,41.925198,-87.746381,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",T223,41.973845,-87.805059,24,1,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",T223,41.973845,-87.805059,2,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"8200 South Kostner Avenue, Chicago, IL 60652, USA",T225,41.743402,-87.731435,2,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"East 91st Place, Chicago, IL, USA",T227,41.728495,-87.600963,3,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"East 91st Place, Chicago, IL, USA",T227,41.728495,-87.600963,7,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"West Garfield Boulevard, Chicago, IL, USA",T226,41.793818,-87.654234,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"West Garfield Boulevard, Chicago, IL, USA",T226,41.793818,-87.654234,2,0,23,9,2011,1,0,CULEX PIPIENS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"1300 North Laramie Avenue, Chicago, IL 60651, USA",T230,41.904194,-87.756155,4,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"3900 North Springfield Avenue, Chicago, IL 60618, USA",T228,41.951866,-87.725057,3,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"3900 North Springfield Avenue, Chicago, IL 60618, USA",T228,41.951866,-87.725057,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5100 West 72nd Street, Chicago, IL 60638, USA",T035,41.763733,-87.742302,7,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5100 West 72nd Street, Chicago, IL 60638, USA",T035,41.763733,-87.742302,1,0,23,9,2011,1,0,CULEX PIPIENS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"5800 North Ridge Avenue, Chicago, IL 60660, USA",T231,41.98728,-87.666066,1,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"1700 North Ashland Avenue, Chicago, IL 60622, USA",T232,41.912563,-87.668055,1,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"7100 North Harlem Avenue, Chicago, IL 60631, USA",T233,42.009876,-87.807277,12,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"7100 North Harlem Avenue, Chicago, IL 60631, USA",T233,42.009876,-87.807277,1,0,23,9,2011,0,1,CULEX RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"4200 West 65th Street, Chicago, IL 60621, USA",T235,41.776428,-87.627096,2,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"3400 West 77th Street, Chicago, IL 60652, USA",T238,41.753391,-87.707394,9,0,23,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-23,"3400 West 77th Street, Chicago, IL 60652, USA",T238,41.753391,-87.707394,1,0,23,9,2011,1,0,CULEX PIPIENS,1.5,62.0,48.0,55.0,-3.0,45.0,50.0,10.0,0.0,540.0,1748.0,0.01,29.354999999999997,30.055,5.0,36.0,6.7,0.0,0.5,0.0,0.0,0.0
2011-09-30,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",T002,41.95469,-87.800991,1,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"1100 Roosevelt Road, Chicago, IL 60608, USA",T048,41.867108,-87.654224,3,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"1100 Roosevelt Road, Chicago, IL 60608, USA",T048,41.867108,-87.654224,1,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"2200 North Cannon Drive, Chicago, IL 60614, USA",T054,41.921965,-87.632085,4,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"5800 North Western Avenue, Chicago, IL 60659, USA",T028,41.986921,-87.689778,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"5000 South Central Avenue, Chicago, IL 60638, USA",T031,41.801498,-87.763416,11,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"5000 South Central Avenue, Chicago, IL 60638, USA",T031,41.801498,-87.763416,2,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"5000 South Central Avenue, Chicago, IL 60638, USA",T031,41.801498,-87.763416,1,0,30,9,2011,1,0,CULEX PIPIENS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"Chicago, IL, USA",T145,41.878114,-87.629798,2,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",T151,41.916265,-87.800515,3,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",T151,41.916265,-87.800515,4,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",T151,41.916265,-87.800515,1,0,30,9,2011,0,0,CULEX SALINARIUS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",T218,41.948167,-87.730698,3,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",T218,41.948167,-87.730698,4,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"4500 North Campbell Avenue, Chicago, IL 60625, USA",T220,41.963976,-87.69181,1,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",T003,41.964242,-87.757639,2,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"1100 South California Avenue, Chicago, IL 60612, USA",T047,41.868142,-87.696269,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",T013,41.923738,-87.785288,19,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",T013,41.923738,-87.785288,4,0,30,9,2011,0,1,CULEX RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",T013,41.923738,-87.785288,1,0,30,9,2011,1,0,CULEX PIPIENS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",T018,42.010412,-87.66214,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"1000 North Central Park Avenue, Chicago, IL 60651, USA",T030,41.89923,-87.716788,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"1100 North Artesian Avenue, Chicago, IL 60622, USA",T160,41.903002,-87.688267,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"6000 West Montrose Avenue, Chicago, IL 60634, USA",T017,41.960616,-87.777189,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"2200 West 51st Street, Chicago, IL 60609, USA",T061,41.801179,-87.679447,6,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"2200 West 51st Street, Chicago, IL 60609, USA",T061,41.801179,-87.679447,1,0,30,9,2011,1,0,CULEX PIPIENS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
2011-09-30,"7100 South South Shore Drive, Chicago, IL 60649, USA",T079,41.766202,-87.562889,1,0,30,9,2011,1,1,CULEX PIPIENS/RESTUANS,1.5,57.5,46.0,52.0,-4.0,41.5,47.0,13.0,0.0,547.0,1735.0,0.13,29.345,30.005000000000003,15.0,34.0,15.65,0.0,1.0,0.0,0.0,0.0
