Id,WnvPresent
114765,0.5056775
114766,0.5073415
114767,0.1862433
114768,0.1862433
114769,0.1862433
114770,0.1862433
114771,0.1862433
114772,0.655392
114773,0.5056775
114774,0.6178809
114775,0.1862433
114776,0.1862433
114777,0.1862433
114778,0.1862433
114779,0.1862433
114780,0.52112114
114781,0.47891635
114782,0.511763
114783,0.1889396
114784,0.1889396
114785,0.1889396
114786,0.1889396
114787,0.1889396
114788,0.5477616
114789,0.5056775
114790,0.5073415
114791,0.1862433
114792,0.1862433
114793,0.1862433
114794,0.1862433
114795,0.1862433
114796,0.5477616
114797,0.5056775
114798,0.5073415
114799,0.1862433
114800,0.1862433
114801,0.1862433
114802,0.1862433
114803,0.1862433
114804,0.7002086
114805,0.7002086
114806,0.7002086
114807,0.7002086
114808,0.7002086
114809,0.61617064
114810,0.61617064
114811,0.61617064
114812,0.61617064
114813,0.61617064
114814,0.686126
114815,0.686126
114816,0.686126
114817,0.1862433
114818,0.1862433
114819,0.1862433
114820,0.1862433
114821,0.1862433
114822,0.5645399
114823,0.56568784
114824,0.52431715
114825,0.22564985
114826,0.22564985
114827,0.22564985
114828,0.22564985
114829,0.22564985
114830,0.5477616
114831,0.5056775
114832,0.5073415
114833,0.1862433
114834,0.1862433
114835,0.1862433
114836,0.1862433
114837,0.1862433
114838,0.5477616
114839,0.5056775
114840,0.5073415
114841,0.1862433
114842,0.1862433
114843,0.1862433
114844,0.1862433
114845,0.1862433
114846,0.5477616
114847,0.5056775
114848,0.5073415
114849,0.1862433
114850,0.1862433
114851,0.1862433
114852,0.1862433
114853,0.1862433
114854,0.4046612
114855,0.37660086
114856,0.36624897
114857,0.11906438
114858,0.11906438
114859,0.11906438
114860,0.11906438
114861,0.11906438
114862,0.40088737
114863,0.36107793
114864,0.36261514
114865,0.11224544
114866,0.11224544
114867,0.11224544
114868,0.11224544
114869,0.11224544
114870,0.5477616
114871,0.5056775
114872,0.5073415
114873,0.1862433
114874,0.1862433
114875,0.1862433
114876,0.1862433
114877,0.1862433
114878,0.5477616
114879,0.5947594
114880,0.5073415
114881,0.24719238
114882,0.24719238
114883,0.24719238
114884,0.24719238
114885,0.24719238
114886,0.5477616
114887,0.5947594
114888,0.5073415
114889,0.24719238
114890,0.24719238
114891,0.24719238
114892,0.24719238
114893,0.24719238
114894,0.5477616
114895,0.5947594
114896,0.5073415
114897,0.24719238
114898,0.24719238
114899,0.24719238
114900,0.24719238
114901,0.24719238
114902,0.5477616
114903,0.5056775
114904,0.5073415
114905,0.1862433
114906,0.1862433
114907,0.1862433
114908,0.1862433
114909,0.1862433
114910,0.6168581
114911,0.5762295
114912,0.6168581
114913,0.2635221
114914,0.2635221
114915,0.2635221
114916,0.2635221
114917,0.2635221
114918,0.5103526
114919,0.5442305
114920,0.46982515
114921,0.21890803
114922,0.21890803
114923,0.21890803
114924,0.21890803
114925,0.21890803
114926,0.5477616
114927,0.5056775
114928,0.5073415
114929,0.1862433
114930,0.1862433
114931,0.1862433
114932,0.1862433
114933,0.1862433
114934,0.5477616
114935,0.5056775
114936,0.5073415
114937,0.1862433
114938,0.1862433
114939,0.1862433
114940,0.1862433
114941,0.1862433
114942,0.5477616
114943,0.5056775
114944,0.5073415
114945,0.1862433
114946,0.1862433
114947,0.1862433
114948,0.1862433
114949,0.1862433
114950,0.5477616
114951,0.5056775
114952,0.5073415
114953,0.1862433
114954,0.1862433
114955,0.1862433
114956,0.1862433
114957,0.1862433
114958,0.5477616
114959,0.5056775
114960,0.5073415
114961,0.1862433
114962,0.1862433
114963,0.1862433
114964,0.1862433
114965,0.1862433
114966,0.5477616
114967,0.5947594
114968,0.5073415
114969,0.24719238
114970,0.24719238
114971,0.24719238
114972,0.24719238
114973,0.24719238
114974,0.655392
114975,0.5056775
114976,0.6178809
114977,0.1862433
114978,0.1862433
114979,0.1862433
114980,0.1862433
114981,0.1862433
114982,0.4607998
114983,0.41920373
114984,0.42082542
114985,0.139031
114986,0.139031
114987,0.139031
114988,0.139031
114989,0.139031
114990,0.5477616
114991,0.5056775
114992,0.5073415
114993,0.1862433
114994,0.1862433
114995,0.1862433
114996,0.1862433
114997,0.1862433
114998,0.5477616
114999,0.5056775
115000,0.5073415
115001,0.1862433
115002,0.1862433
115003,0.1862433
115004,0.1862433
115005,0.1862433
115006,0.5527057
115007,0.49393344
115008,0.5123341
115009,0.17922808
115010,0.17922808
115011,0.17922808
115012,0.17922808
115013,0.17922808
115014,0.56430405
115015,0.5056775
115016,0.5240779
115017,0.1862433
115018,0.1862433
115019,0.1862433
115020,0.1862433
115021,0.1862433
115022,0.5477616
115023,0.5056775
115024,0.5073415
115025,0.1862433
115026,0.1862433
115027,0.1862433
115028,0.1862433
115029,0.1862433
115030,0.5477616
115031,0.5056775
115032,0.5073415
115033,0.1862433
115034,0.1862433
115035,0.1862433
115036,0.1862433
115037,0.1862433
115038,0.50319505
115039,0.46104434
115040,0.46269897
115041,0.16064216
115042,0.16064216
115043,0.16064216
115044,0.16064216
115045,0.16064216
115046,0.5477616
115047,0.5056775
115048,0.5073415
115049,0.1862433
115050,0.1862433
115051,0.1862433
115052,0.1862433
115053,0.1862433
115054,0.5477616
115055,0.5056775
115056,0.5073415
115057,0.1862433
115058,0.1862433
115059,0.1862433
115060,0.1862433
115061,0.1862433
115062,0.655392
115063,0.5056775
115064,0.6178809
115065,0.1862433
115066,0.1862433
115067,0.1862433
115068,0.1862433
115069,0.1862433
115070,0.5477616
115071,0.5056775
115072,0.5073415
115073,0.1862433
115074,0.1862433
115075,0.1862433
115076,0.1862433
115077,0.1862433
115078,0.525737
115079,0.48353583
115080,0.48519847
115081,0.17318806
115082,0.17318806
115083,0.17318806
115084,0.17318806
115085,0.17318806
115086,0.15608501
115087,0.17100829
115088,0.15608501
115089,0.035439275
115090,0.035439275
115091,0.035439275
115092,0.035439275
115093,0.035439275
115094,0.13864817
115095,0.15515678
115096,0.13864817
115097,0.03167412
115098,0.03167412
115099,0.03167412
115100,0.03167412
115101,0.03167412
115102,0.22635095
115103,0.2716952
115104,0.22635095
115105,0.06230441
115106,0.06230441
115107,0.06230441
115108,0.06230441
115109,0.06230441
115110,0.16141824
115111,0.18007123
115112,0.16141824
115113,0.037643712
115114,0.037643712
115115,0.037643712
115116,0.037643712
115117,0.037643712
115118,0.045395415
115119,0.057144508
115120,0.045395415
115121,0.01660026
115122,0.01660026
115123,0.01660026
115124,0.01660026
115125,0.01660026
115126,0.16141824
115127,0.18007123
115128,0.16141824
115129,0.037643712
115130,0.037643712
115131,0.037643712
115132,0.037643712
115133,0.037643712
115134,0.045395415
115135,0.057144508
115136,0.045395415
115137,0.01660026
115138,0.01660026
115139,0.01660026
115140,0.01660026
115141,0.01660026
115142,0.17360754
115143,0.19334435
115144,0.17360754
115145,0.04094267
115146,0.04094267
115147,0.04094267
115148,0.04094267
115149,0.04094267
115150,0.14978288
115151,0.16735968
115152,0.14978288
115153,0.034562558
115154,0.034562558
115155,0.034562558
115156,0.034562558
115157,0.034562558
115158,0.16141824
115159,0.18007123
115160,0.16141824
115161,0.037643712
115162,0.037643712
115163,0.037643712
115164,0.037643712
115165,0.037643712
115166,0.16141824
115167,0.18007123
115168,0.16141824
115169,0.037643712
115170,0.037643712
115171,0.037643712
115172,0.037643712
115173,0.037643712
115174,0.16141824
115175,0.18007123
115176,0.16141824
115177,0.037643712
115178,0.037643712
115179,0.037643712
115180,0.037643712
115181,0.037643712
115182,0.16141824
115183,0.18007123
115184,0.16141824
115185,0.037643712
115186,0.037643712
115187,0.037643712
115188,0.037643712
115189,0.037643712
115190,0.047713153
115191,0.05691307
115192,0.047713153
115193,0.014220648
115194,0.014220648
115195,0.014220648
115196,0.014220648
115197,0.014220648
115198,0.1658918
115199,0.18494774
115200,0.1658918
115201,0.038845867
115202,0.038845867
115203,0.038845867
115204,0.038845867
115205,0.038845867
115206,0.16141824
115207,0.18007123
115208,0.16141824
115209,0.037643712
115210,0.037643712
115211,0.037643712
115212,0.037643712
115213,0.037643712
115214,0.16141824
115215,0.18007123
115216,0.16141824
115217,0.037643712
115218,0.037643712
115219,0.037643712
115220,0.037643712
115221,0.037643712
115222,0.16141824
115223,0.18007123
115224,0.16141824
115225,0.037643712
115226,0.037643712
115227,0.037643712
115228,0.037643712
115229,0.037643712
115230,0.22635095
115231,0.2716952
115232,0.22635095
115233,0.06230441
115234,0.06230441
115235,0.06230441
115236,0.06230441
115237,0.06230441
115238,0.20393245
115239,0.19908202
115240,0.20393245
115241,0.042395387
115242,0.042395387
115243,0.042395387
115244,0.042395387
115245,0.042395387
115246,0.1658918
115247,0.18494774
115248,0.1658918
115249,0.038845867
115250,0.038845867
115251,0.038845867
115252,0.038845867
115253,0.038845867
115254,0.1466272
115255,0.16390507
115256,0.1466272
115257,0.033738054
115258,0.033738054
115259,0.033738054
115260,0.033738054
115261,0.033738054
115262,0.16141824
115263,0.18007123
115264,0.16141824
115265,0.037643712
115266,0.037643712
115267,0.037643712
115268,0.037643712
115269,0.037643712
115270,0.1671161
115271,0.18628128
115272,0.1671161
115273,0.039176594
115274,0.039176594
115275,0.039176594
115276,0.039176594
115277,0.039176594
115278,0.16141824
115279,0.18007123
115280,0.16141824
115281,0.037643712
115282,0.037643712
115283,0.037643712
115284,0.037643712
115285,0.037643712
115286,0.16141824
115287,0.18007123
115288,0.16141824
115289,0.037643712
115290,0.037643712
115291,0.037643712
115292,0.037643712
115293,0.037643712
115294,0.16141824
115295,0.18007123
115296,0.16141824
115297,0.037643712
115298,0.037643712
115299,0.037643712
115300,0.037643712
115301,0.037643712
115302,0.16141824
115303,0.18007123
115304,0.16141824
115305,0.037643712
115306,0.037643712
115307,0.037643712
115308,0.037643712
115309,0.037643712
115310,0.047713153
115311,0.05691307
115312,0.047713153
115313,0.014220648
115314,0.014220648
115315,0.014220648
115316,0.014220648
115317,0.014220648
115318,0.14816463
115319,0.16558853
115320,0.14816463
115321,0.03413916
115322,0.03413916
115323,0.03413916
115324,0.03413916
115325,0.03413916
115326,0.23117575
115327,0.23261668
115328,0.23117575
115329,0.051224772
115330,0.051224772
115331,0.051224772
115332,0.051224772
115333,0.051224772
115334,0.16141824
115335,0.18007123
115336,0.16141824
115337,0.037643712
115338,0.037643712
115339,0.037643712
115340,0.037643712
115341,0.037643712
115342,0.047713153
115343,0.05691307
115344,0.047713153
115345,0.014220648
115346,0.014220648
115347,0.014220648
115348,0.014220648
115349,0.014220648
115350,0.1466272
115351,0.16390507
115352,0.1466272
115353,0.033738054
115354,0.033738054
115355,0.033738054
115356,0.033738054
115357,0.033738054
115358,0.17360754
115359,0.19334435
115360,0.17360754
115361,0.04094267
115362,0.04094267
115363,0.04094267
115364,0.04094267
115365,0.04094267
115366,0.1195743
115367,0.13416559
115368,0.1195743
115369,0.026857825
115370,0.026857825
115371,0.026857825
115372,0.026857825
115373,0.026857825
115374,0.1195743
115375,0.13416559
115376,0.1195743
115377,0.026857825
115378,0.026857825
115379,0.026857825
115380,0.026857825
115381,0.026857825
115382,0.16155834
115383,0.18022406
115384,0.16155834
115385,0.037681207
115386,0.037681207
115387,0.037681207
115388,0.037681207
115389,0.037681207
115390,0.10298522
115391,0.11818001
115392,0.10298522
115393,0.023313515
115394,0.023313515
115395,0.023313515
115396,0.023313515
115397,0.023313515
115398,0.16141824
115399,0.18007123
115400,0.16141824
115401,0.037643712
115402,0.037643712
115403,0.037643712
115404,0.037643712
115405,0.037643712
115406,0.16141824
115407,0.18007123
115408,0.16141824
115409,0.037643712
115410,0.037643712
115411,0.037643712
115412,0.037643712
115413,0.037643712
115414,0.16141824
115415,0.18007123
115416,0.16141824
115417,0.037643712
115418,0.037643712
115419,0.037643712
115420,0.037643712
115421,0.037643712
115422,0.16141824
115423,0.19474202
115424,0.16141824
115425,0.046363246
115426,0.046363246
115427,0.046363246
115428,0.046363246
115429,0.046363246
115430,0.1466272
115431,0.16390507
115432,0.1466272
115433,0.033738054
115434,0.033738054
115435,0.033738054
115436,0.033738054
115437,0.033738054
115438,0.16141824
115439,0.19474202
115440,0.16141824
115441,0.046363246
115442,0.046363246
115443,0.046363246
115444,0.046363246
115445,0.046363246
115446,0.23117575
115447,0.23261668
115448,0.23117575
115449,0.051224772
115450,0.051224772
115451,0.051224772
115452,0.051224772
115453,0.051224772
115454,0.1658918
115455,0.18494774
115456,0.1658918
115457,0.038845867
115458,0.038845867
115459,0.038845867
115460,0.038845867
115461,0.038845867
115462,0.13864817
115463,0.15515678
115464,0.13864817
115465,0.03167412
115466,0.03167412
115467,0.03167412
115468,0.03167412
115469,0.03167412
115470,0.16141824
115471,0.18007123
115472,0.16141824
115473,0.037643712
115474,0.037643712
115475,0.037643712
115476,0.037643712
115477,0.037643712
115478,0.16141824
115479,0.18007123
115480,0.16141824
115481,0.037643712
115482,0.037643712
115483,0.037643712
115484,0.037643712
115485,0.037643712
115486,0.16155834
115487,0.18022406
115488,0.16155834
115489,0.037681207
115490,0.037681207
115491,0.037681207
115492,0.037681207
115493,0.037681207
115494,0.10298522
115495,0.11818001
115496,0.10298522
115497,0.023313515
115498,0.023313515
115499,0.023313515
115500,0.023313515
115501,0.023313515
115502,0.05723245
115503,0.06650174
115504,0.05723245
115505,0.012529442
115506,0.012529442
115507,0.012529442
115508,0.012529442
115509,0.012529442
115510,0.05723245
115511,0.06650174
115512,0.05723245
115513,0.012529442
115514,0.012529442
115515,0.012529442
115516,0.012529442
115517,0.012529442
115518,0.16141824
115519,0.18007123
115520,0.16141824
115521,0.037643712
115522,0.037643712
115523,0.037643712
115524,0.037643712
115525,0.037643712
115526,0.16141824
115527,0.18007123
115528,0.16141824
115529,0.037643712
115530,0.037643712
115531,0.037643712
115532,0.037643712
115533,0.037643712
115534,0.05723245
115535,0.06650174
115536,0.05723245
115537,0.012529442
115538,0.012529442
115539,0.012529442
115540,0.012529442
115541,0.012529442
115542,0.16141824
115543,0.18007123
115544,0.16141824
115545,0.037643712
115546,0.037643712
115547,0.037643712
115548,0.037643712
115549,0.037643712
115550,0.16141824
115551,0.18007123
115552,0.16141824
115553,0.037643712
115554,0.037643712
115555,0.037643712
115556,0.037643712
115557,0.037643712
115558,0.16155834
115559,0.18022406
115560,0.16155834
115561,0.037681207
115562,0.037681207
115563,0.037681207
115564,0.037681207
115565,0.037681207
115566,0.16141824
115567,0.18007123
115568,0.16141824
115569,0.037643712
115570,0.037643712
115571,0.037643712
115572,0.037643712
115573,0.037643712
115574,0.1195743
115575,0.13416559
115576,0.1195743
115577,0.026857825
115578,0.026857825
115579,0.026857825
115580,0.026857825
115581,0.026857825
115582,0.16141824
115583,0.18007123
115584,0.16141824
115585,0.037643712
115586,0.037643712
115587,0.037643712
115588,0.037643712
115589,0.037643712
115590,0.16141824
115591,0.18007123
115592,0.16141824
115593,0.037643712
115594,0.037643712
115595,0.037643712
115596,0.037643712
115597,0.037643712
115598,0.15608501
115599,0.17100829
115600,0.15608501
115601,0.035439275
115602,0.035439275
115603,0.035439275
115604,0.035439275
115605,0.035439275
115606,0.16141824
115607,0.18007123
115608,0.16141824
115609,0.037643712
115610,0.037643712
115611,0.037643712
115612,0.037643712
115613,0.037643712
115614,0.16141824
115615,0.18007123
115616,0.16141824
115617,0.037643712
115618,0.037643712
115619,0.037643712
115620,0.037643712
115621,0.037643712
115622,0.16141824
115623,0.18007123
115624,0.16141824
115625,0.037643712
115626,0.037643712
115627,0.037643712
115628,0.037643712
115629,0.037643712
115630,0.16141824
115631,0.18007123
115632,0.16141824
115633,0.037643712
115634,0.037643712
115635,0.037643712
115636,0.037643712
115637,0.037643712
115638,0.16141824
115639,0.18007123
115640,0.16141824
115641,0.037643712
115642,0.037643712
115643,0.037643712
115644,0.037643712
115645,0.037643712
115646,0.23117575
115647,0.23261668
115648,0.23117575
115649,0.051224772
115650,0.051224772
115651,0.051224772
115652,0.051224772
115653,0.051224772
115654,0.16141824
115655,0.18007123
115656,0.16141824
115657,0.037643712
115658,0.037643712
115659,0.037643712
115660,0.037643712
115661,0.037643712
115662,0.10298522
115663,0.11818001
115664,0.10298522
115665,0.023313515
115666,0.023313515
115667,0.023313515
115668,0.023313515
115669,0.023313515
115670,0.16141824
115671,0.18007123
115672,0.16141824
115673,0.037643712
115674,0.037643712
115675,0.037643712
115676,0.037643712
115677,0.037643712
115678,0.14744169
115679,0.164797
115680,0.16382751
115681,0.038289916
115682,0.038289916
115683,0.038289916
115684,0.038289916
115685,0.038289916
115686,0.14744169
115687,0.164797
115688,0.16382751
115689,0.038289916
115690,0.038289916
115691,0.038289916
115692,0.038289916
115693,0.038289916
115694,0.18196365
115695,0.20241776
115696,0.18196365
115697,0.04324751
115698,0.04324751
115699,0.04324751
115700,0.04324751
115701,0.04324751
115702,0.23209518
115703,0.18007123
115704,0.23209518
115705,0.037643712
115706,0.037643712
115707,0.037643712
115708,0.037643712
115709,0.037643712
115710,0.16141824
115711,0.18007123
115712,0.16141824
115713,0.037643712
115714,0.037643712
115715,0.037643712
115716,0.037643712
115717,0.037643712
115718,0.23209518
115719,0.18007123
115720,0.23209518
115721,0.037643712
115722,0.037643712
115723,0.037643712
115724,0.037643712
